rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
42,CNP0201767.4,CO[C@@H]1C[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]2(C)CC[C@@]3(O)C(=C12)CCC1C(C)(C)[C@@H](O[C@@H]2OC[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)CC[C@@]13C,0.9500563740730286,1335.5,-3.94,16,28,21,460.02,False,False,0
43,CNP0036866.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@]2(C3=CC=NC(NC4=CC=C5C=C(O)C=CC5=C4)=C3)CCCC23CCCC3)=CC=C1O,0.9492048025131226,746.9,8.61,6,10,14,161.6,False,False,5
44,CNP0104633.1,CCC(=O)[C@@H]1C[C@H](C)[C@]2(CC[C@]3(C)C4=C(CC[C@@]23C)[C@]2(C)CC[C@H](O[C@@H]3O[C@@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@@H]5O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O[C@H]6O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(O)[C@H]2CC4)O1,0.949096977710724,1209.34,-3.86,15,27,15,422.05,False,False,0
45,CNP0104633.2,CCC(=O)[C@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(O)[C@@H]2CC4)O1,0.949096977710724,1209.34,-3.86,15,27,15,422.05,False,False,0
46,CNP0018360.0,CC(NC(=O)C(CS)NC(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CS)NC(=O)C(CS)NC(=O)CN)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CCCN=C(N)N)C(=O)NC(CS)C(N)=O,0.9488033652305604,1355.62,-8.69,23,21,39,582.54,False,False,2
48,CNP0414071.1,CNC(=N)N[C@@H]1CCCC[C@]12C#CC[C@@H](CC1=CC(OC3CCNCC3)=C(O)C=C1CO)[C@@H](OC(C)=O)C[C@@H](O)CC2,0.9481764435768129,584.76,2.72,7,8,7,156.16,False,False,1
49,CNP0270848.1,CC(=O)N[C@H]1[C@H](O[C@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CCC5=C6[C@@H](O)C[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]6(C)CC[C@@]54O)C3(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9467880129814148,1321.47,-4.6,17,28,20,471.02,False,False,0
50,CNP0270848.4,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)C(CCC5=C6[C@H](O)C[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]6(C)CC[C@@]54O)C3(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9467880129814148,1321.47,-4.6,17,28,20,471.02,False,False,0
51,CNP0270848.2,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CCC5=C6[C@H](O)C[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]6(C)CC[C@@]54O)C3(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9467880129814148,1321.47,-4.6,17,28,20,471.02,False,False,0
52,CNP0270848.3,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)C(CCC5=C6[C@@H](O)C[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]6(C)CC[C@@]54O)C3(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9467880129814148,1321.47,-4.6,17,28,20,471.02,False,False,0
53,CNP0270848.5,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CCC5=C6[C@@H](O)C[C@H]([C@H](C)CC(=O)C=C(C)C)[C@@]6(C)CC[C@@]54O)C3(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9467880129814148,1321.47,-4.6,17,28,20,471.02,False,False,0
54,CNP0580737.0,CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(CS)NC(=O)C(CCC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(CO)(NC(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(NC(=O)CNC(=O)C(CC1=CN=CN1)NC(=O)C(C)NC(=O)C(CS)NC(=O)C(N)CCCNC(=N)N)C(C)O)C(=O)C(N)CC(=O)O)C(=O)NC(CC(N)=O)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NCC(=O)NCC(=O)NCC(=O)NC(CC1=CN=C(C(=O)C(N)CC(=O)O)N1)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(CCCNC(=N)N)C(=O)O,0.9467719793319702,3437.85,-19.12,58,54,106,1496.05,False,False,8
55,CNP0082965.1,CC[C@H](C)[C@H](NC(=O)CN)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)O)C(C)C)C(C)C,0.946499228477478,2846.51,-9.08,41,37,97,1152.34,False,False,2
56,CNP0137653.1,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)C1CCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(C)C)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.945551097393036,2051.34,-7.42,29,27,48,831.57,False,False,4
57,CNP0418844.1,CNC[C@@]1(OC2=CC(CC/C=C/C(=O)CCC3=CC=C(O)C(OC)=C3)=CC(NC(=N)NC)=C2O)CC[C@H](CCOCNC[C@H](O)CC2=CC=C3C=C(O)C=CC3=C2)C1,0.94541734457016,797.99,5.92,9,11,22,197.65,False,False,4
58,CNP0180819.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OCC(C)C)=C2)C2(C3=CC=NC(N)=C3)CCCC2)=CC=C1O,0.9452025294303894,592.73,5.45,5,9,14,155.36,False,False,3
59,CNP0503993.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@@]2(C3=CC=NC(N)=C3)[C@@H](CC3=CC=CN3)CC[C@H]2CC2=CC=CC=C2)=CC=C1O,0.9449684619903564,719.88,6.69,6,9,16,171.15,False,False,5
60,CNP0006734.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OCCCC(C)C)=C2)C2(C3=CC=NC(N)=C3)CCCC2)=CC=C1O,0.9449066519737244,620.79,6.23,5,9,16,155.36,False,False,3
61,CNP0578281.1,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,0.9448619484901428,1322.5,-1.62,16,15,33,474.63,False,False,6
62,CNP0155649.1,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@]4(C)C5C[C@@H](O)[C@@]6(C)C(=C5CCC4(O)C3(C)C)CC[C@@H]6[C@H](C)CC(=O)C=C(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9448184967041016,1291.44,-3.96,16,27,19,450.79,False,False,0
63,CNP0155649.2,CC(=O)N[C@H]1[C@H](O[C@@H]2CO[C@@H](O[C@H]3CC[C@]4(C)[C@H]5C[C@@H](O)[C@@]6(C)C(=C5CC[C@@]4(O)C3(C)C)CC[C@@H]6[C@H](C)CC(=O)C=C(C)C)[C@H](O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O,0.9448184967041016,1291.44,-3.96,16,27,19,450.79,False,False,0
64,CNP0136203.1,CNC[C@@]1(OC2=CC(CC/C=C/C(=O)C3(CC4=CC=C(O)C(OC)=C4)CCCC3)=CC(NC(=N)NC)=C2O)CC[C@@H](CCOCNC[C@H](C)O)C1,0.9448110461235046,709.93,5.01,8,10,20,177.42,False,False,2
65,CNP0492886.0,CCC(C)C(NC(=O)C(CC1=CN=CN1)NC(=O)C(CCSC)NC(=O)C(CS)NC(=O)C(NC(=O)CNC(=O)CNC(=O)C(CC(N)=O)NC(=O)C(CC(C)C)NC(=O)C(CS)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CS)NC(=O)CNC(=O)C1CCCN1C(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(N)CC(N)=O)C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(C(=O)NC(CS)C(=O)NC(CC(N)=O)C(=O)NC(CS)C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CO)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CS)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O)C(C)CC)C(C)C)C(C)O,0.9446150064468384,6045.77,-29.23,96,89,189,2525.95,False,False,10
66,CNP0300297.1,CC(C)=C[C@@H]1[C@@H](C)[C@H]2C(C[C@H]3[C@@H]4CC=C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(OC(=O)OC7=CC=CC=C7)C(O)C6O)CC[C@]5(C)[C@H]4CC[C@]23C=O)O[C@H]1O,0.944587767124176,857.0,3.55,6,15,9,220.13,False,False,1
67,CNP0565353.0,CC(N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CO)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CN=CN1)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)O,0.9445571303367616,3707.33,-30.99,88,51,135,2099.46,False,False,1
68,CNP0553892.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@@]2(C3=CC=NC(N)=C3)CCC[C@@H]2CC2=CC=CN2)=CC=C1O,0.943824589252472,629.75,5.22,6,9,14,171.15,False,False,4
69,CNP0289099.2,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@]32C)[C@@]2(C)CC[C@H](O)[C@](C)(CO)[C@@H]2CC4)O1,0.9434407353401184,458.68,5.6,2,4,3,66.76,True,True,0
70,CNP0289099.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O)[C@](C)(CO)[C@@H]2CC4)O1,0.9434407353401184,458.68,5.6,2,4,3,66.76,True,True,0
71,CNP0612059.0,CCC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)CNC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(C)C)NC(=O)C1CC(=O)NCC(=O)NC(CC2=CC=C(O)C=C2)C(=O)N2CCCC2C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(CC(=O)O)C(=O)NC(CC2=CC=C(O)C=C2)C(=O)NC(CCCNC(=N)N)C(=O)N1)C(C)O)C(=O)NC(CO)C(=O)N1CCCC1C(=O)O,0.9433276653289796,2296.53,-3.41,29,27,46,813.0,False,False,9
72,CNP0352915.1,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)C1CCC(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(C)C)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O,0.9432161450386048,2205.51,-8.32,30,29,51,880.98,False,False,4
73,CNP0608734.1,CSCC[C@H](NC(=O)C1=CSC([C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(C)=O)=N1)C(=O)O,0.9428013563156128,527.67,0.51,6,8,13,190.6,False,False,1
74,CNP0604333.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@]2(C3=CC=[NH+]C(N)=C3)CCCC23CCCC3)=CC=C1O,0.9423949718475342,605.75,5.01,5,8,12,156.61,False,False,3
75,CNP0547617.1,C[C@@H](O)[C@H](NC(=O)[C@@H]1CCC(O)=N1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(N)=O)[C@@H](C)O,0.9423344135284424,1369.46,-6.86,22,19,39,611.47,False,False,4
76,CNP0161598.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5OC[C@](O)(CO)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.9422765970230104,1047.2,-1.83,12,22,14,342.9,False,False,0
77,CNP0494521.1,CCC1=C(OC)C=C(O[C@@H]2O[C@](O)(C(O)O)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(N)=C3)[C@H](O)[C@H]2O)C2=C1C(=O)C1=C3CC[C@@H](CCO)[C@]4(C5=CC=C(N)N=C5)CC[C@@H]5C[C@@H](NC(=N)NC)C(=C3[C@@H]54)C(O)=C1C2=O,0.9410116672515868,1063.13,0.54,13,20,14,386.78,False,False,4
78,CNP0564117.1,CC(=O)N[C@H](CC1=CC=C2C=CC=CC2=C1)C(=O)N[C@H](CC1=CC=C(Cl)C=C1)C(=O)N[C@H](CC1=CC=CN=C1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,0.940967857837677,1431.06,-0.51,17,16,38,495.67,False,False,5
79,CNP0586687.0,CCC(C)C1N=C(O)C(CC2=CC=CC=C2)N=C(O)CN=C(O)CC(C(=O)NC(C(=O)NC(CC2=CC=CC=C2)C(=O)NCC(=O)NC(CC2=CN=CN2)C(=O)NC(CC2=CC=C(O)C=C2)C(=O)NC(CO)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CC2=CC=CC=C2)C(=O)O)C(C)CC)N=C(O)C(CC(N)=O)N=C(O)CN=C(O)C(CC2=CNC3=CC=CC=C23)N=C(O)CN=C1O,0.94076007604599,1871.0,1.4,24,23,40,725.24,False,False,7
80,CNP0587744.1,CNC(=N)N[C@H]1C[C@@H]2CC[C@]3(C4=CC=C(N)N=C4)[C@H](CCO)CCC4=C(C1=C(O)C1=C4C(=O)C4=C(CO)C(OC)=CC(O[C@@H]5O[C@](O)(CO)[C@](O)(C[C@H](CN6C(=O)C=CC6=O)C6=CC=NC(N)=C6)[C@H](O)[C@H]5O)=C4C1=O)[C@H]23,0.9406085014343262,1049.1,0.16,13,20,14,386.78,False,False,4
81,CNP0302205.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6OC[C@@H](O)[C@@H](O)[C@@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.940564215183258,1355.48,-5.15,17,31,18,480.97,False,False,0
82,CNP0244023.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.940564215183258,1325.45,-4.51,16,30,17,460.74,False,False,0
83,CNP0244023.2,CCC(=O)[C@@H]1C[C@@H](C)[C@@]2(CC[C@]3(C)C4=C(CC[C@]32C)[C@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@@H]5O[C@@H]5O[C@@H](CO)[C@H](O)[C@H](O[C@H]6OC[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@H](O)[C@@H](O)[C@@H]6O)[C@H]5O[C@H]5O[C@@H](C)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]3O)[C@](C)(CO)[C@H]2CC4)O1,0.940564215183258,1325.45,-4.51,16,30,17,460.74,False,False,0
84,CNP0531288.1,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(N)=O)C(C)C,0.9405087232589722,1216.32,-7.88,20,19,36,560.12,False,False,2
85,CNP0339540.2,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.9404785633087158,1385.5,-5.79,18,32,19,501.2,False,False,0
86,CNP0224786.3,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@]3(C)C4=C(CC[C@]23C)[C@]2(C)CC[C@@H](O[C@@H]3O[C@@H](CO[C@@H]5OC[C@@H](O)[C@@H](O)[C@H]5O[C@@H]5O[C@@H](CO)[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@@H](O)[C@H]6O)[C@@H]5O[C@@H]5O[C@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@@H](O)[C@H]3O)[C@](C)(CO)[C@H]2CC4)O1,0.9404785633087158,1223.36,-3.62,15,27,16,422.05,False,False,0
87,CNP0224786.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.9404785633087158,1223.36,-3.62,15,27,16,422.05,False,False,0
88,CNP0339540.5,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@](C)(CO)[C@@H]2CC4)O1,0.9404785633087158,1385.5,-5.79,18,32,19,501.2,False,False,0
89,CNP0296455.1,CCC(=O)[C@@H]1C[C@@H](C)[C@]2(CC[C@@]3(C)C4=C(CC[C@@]32C)[C@@]2(C)CC[C@H](O[C@@H]3O[C@H](CO[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(CO)[C@@H]2CC4)O1,0.9404785633087158,1209.34,-4.01,15,27,17,422.05,False,False,0
