rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
332,CNP0220506.1,CCCCC[C@H](CC1=CC=C(O)C(OC2CCCCC2)=C1)[C@H]1C[C@@H](OC(C)=O)C[C@@H](C2=CC(O)=C(O)C(OCCC3=CC=CN=C3)=C2)O1,0.9085383415222168,661.84,8.12,3,9,15,127.57,False,False,3
333,CNP0215912.2,CCC[C@@H]1NC(=O)CNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]([C@H](C)[C@@H](C)Cl)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)C[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC=O)[C@H](C)OC1=O,0.9084556102752686,1164.8,-1.8,12,15,18,392.06,False,False,1
334,CNP0215912.1,CCC[C@@H]1NC(=O)CNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCC(N)=O)NC(=O)C(C(C)C(C)Cl)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)CC(O)C(NC(=O)[C@@H](CC(C)C)NC=O)C(C)OC1=O,0.9084556102752686,1164.8,-1.8,12,15,18,392.06,False,False,1
335,CNP0557482.1,CCC1(C2=C3OC(=O)C4=C3[C@@H](CC2)C[C@H]2C3CC[C@@]5(C6=C3[C@H](CN3C(=O)C=CC3=O)C3=CC=NC(=C3)NCSS[C@H](NC[C@H](O)[C@@H]3CCCC[C@@H]3CC3=CNC=N3)[C@H]([C@H]3CC[C@H]7C[C@@H](CO)C[C@H]([C@H](O)CC8=CC=CC=C8)C#CC[C@H]3C7)C/C=C/5OC6=O)[C@@H]42)CCCC1,0.9082273244857788,1297.74,12.23,6,15,15,216.3,False,False,3
336,CNP0282469.2,CC(=CCCC(C)C1CCC2C3C(C[C@H](O)C12C)C1(C)CC[C@@H](O)C[C@H]1C[C@H]3O)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OP(=O)(O)O,0.908226490020752,1198.17,2.99,12,22,24,424.32,False,False,2
337,CNP0282469.1,CC(=CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C(N)N=CN=C32)[C@H](O)[C@@H]1OP(=O)(O)O,0.908226490020752,1198.17,2.99,12,22,24,424.32,False,False,2
338,CNP0558214.1,NC1=NC=CC2=C1CSSC[C@H](CO)[C@H](O)[C@@H](OC1=CC([C@H]3C=C[C@H]4C#C[C@H](CCO)CCCC[C@H](O)[C@@H]4[C@H](O)C3)=CC=C1O)C[C@H]2CC1=CC=CN1,0.9080711007118224,764.02,5.3,8,11,8,185.31,False,False,3
339,CNP0506518.1,CC[C@@H]1CC2=CC(O)=C(O[C@@H]3C[C@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@H]3O)C=C2[C@H]2C[C@@H](O)[C@H]3[C@H](C#C[C@@]45C[C@@H](C6=CC=CC=C6)[C@H]6CC7=CC=CC=C7C[C@@H]7[C@H]8CCCC[C@@H]8C=C[C@H]7C6(C=C(CC[C@H](OC)[C@@H](O)NC)[C@H]4[C@@H](O)CC[C@@H]3O)[C@@H]5CO)C=C12,0.908023715019226,1355.86,11.52,11,15,14,247.03,False,False,5
340,CNP0550217.1,CCC[C@H]1CC[C@H]2[C@@H]3CCCC[C@](O)([C@](C)(O)[C@H]4CC[C@@]5(O)C6=CC(=O)[C@@H]7C[C@@H](O)[C@@H](O)C[C@]7(CCC7=CC=C(N)N=C7)[C@H]6CC[C@]45C)[C@@H]3O[C@@H]2CC1,0.9080063700675964,735.02,5.83,6,9,7,166.36,False,False,1
341,CNP0474122.1,C[C@@]1(O)[C@@H]2CC[C@H](CC[C@H](CCC3=CC=CC=C3)C3=CC=CC=C3)CN2C[C@H]2[C@H]3C[C@H]4[C@@H](C[C@H](O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@@H]21,0.9079108834266664,639.97,7.86,3,4,7,63.93,False,True,2
342,CNP0566171.1,COC1=CC(CC[C@@H](O)[C@H]2C(=O)C[C@H](C3=CC(O)=C(O)C(OCCCC(C)C)=C3)CCC3=C(C=CC4=CC(O)=CC=C34)NC3=NC=CC(=C3)[C@@]23CC[C@@H](O)[C@H]3CC2=CC=CN2)=CC=C1O,0.9076613783836364,884.08,9.5,8,11,13,197.62,False,False,6
343,CNP0493254.1,CC[C@H](CCCO)CC[C@H]1C[C@H](O)CCC2=CC(=C(O)C=C2)OCC2=CC([C@H](CC(=O)N3CCC3)C3=CC=CC=C3)=CC3=CN(C=C23)C2=NC(N)=CC=C2CO1,0.9075513482093812,760.98,7.81,4,9,11,143.3,False,False,5
344,CNP0486476.1,CN[C@H](CCO)[C@@H](C(=O)O)C(=O)O[C@H](O)[C@@H]1O[C@H](OC2=CC=C3C(=O)C(C4=CC=C(O)C=C4)=COC3=C2)[C@@H](O[N+]2=CC3=CC=NC3=C2C2=CC(C)=CC(C)=C2)[C@H](O)[C@H]1O,0.9075133800506592,812.81,1.92,7,15,14,250.05,False,False,4
345,CNP0603858.1,C=C1CC[C@@H](C(=O)O)[C@H]2[C@H](O)C[C@@]3([C@H]4CC[C@H](CC5=CC=CC=C5)CC4)C4=C(CC[C@]23C)[C@]23CC[C@H](O)[C@@]5(C)CC=C(CC(C)C)[C@@](C=C6C(=C7C=CC=CC7=C[C@@H]62)CC2=CC(=CC=C2)C2=CC=C(N=C2)NCCC[C@H]1C1CCCCC1)(C4)[C@@H]53,0.9075067639350892,1125.64,15.97,4,5,7,102.68,False,True,4
348,CNP0545232.1,CC[C@@]12C#C[C@@H]3C=C[C@H](C4=CC=C(O)C(O[C@@H]5C[C@H](CC6=CC=CN6)C6=CC=NC(N)=C6CSSC[C@H](CO)[C@H]5O)=C4)C[C@@H](O)[C@H]3[C@@H](OCCO)[C@@H](CCC1)CC2,0.9072409868240356,818.11,6.73,7,11,10,174.31,False,False,3
349,CNP0351260.2,COCC(=O)N[C@@H](C(=O)N1N=CCC[C@H]1C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](C)C(=O)N[C@@H]1CCNC1=O)[C@H](O)C(C)C,0.907237946987152,616.72,-1.16,6,9,14,198.76,False,False,1
350,CNP0351260.1,COCC(=O)N[C@@H](C(=O)N1N=CCC[C@H]1C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](C)C(=O)N[C@H]1CCNC1=O)[C@H](O)C(C)C,0.907237946987152,616.72,-1.16,6,9,14,198.76,False,False,1
351,CNP0253974.1,COC[C@@H](CCO)C1=CC2=CC=C3O[C@@](C)(C4CCCC4)[C@H]4OC(=O)C(=C(C)C)CCC5=CC=C(C=C5)[C@@H]5CC[C@@H](C6=CC=CC(CC7=CC=CC=C7)=C6)C[C@H]5CC(=O)O[C@@H]4C3=C2OC1=O,0.90721195936203,893.13,11.37,1,9,9,121.5,False,True,5
352,CNP0509506.1,COC1=CC2=C(C=C1O)[C@H](C[C@H](O)[C@H](O)[C@H](CCC(C)C)[C@H](C1=CC=NC(N)=C1)C1=CC=C3C=CC=CC3=C1)C#C[C@@]1(CC[C@@H]([C@@H]3C[C@@H]4C5=C(C=CN5)[C@H]5CC(=O)C[C@@H]6NC[C@H]([C@@H]4[C@H]65)C34CCCC4)C[C@H]1O)C(=O)CC2,0.907203733921051,1027.36,10.25,7,10,12,191.02,False,False,5
353,CNP0449907.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.9071085453033448,1808.99,-6.43,24,33,38,690.2,False,False,2
354,CNP0430700.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.9071085453033448,1752.88,-7.99,24,33,34,690.2,False,False,2
355,CNP0438540.1,C/C=C1\NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H](NC(=O)C(NC(=O)C(O)C(CCCCCCCCCCCCC)O[C@@H]2OC[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3NC(C)=O)[C@@H]2O)C(C)O)[C@@H](C)OC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C(C(C)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)N(C)C(=O)CNC(=O)[C@@H](CCC(N)=O)NC1=O,0.9071085453033448,1780.94,-7.21,24,33,36,690.2,False,False,2
356,CNP0510678.1,NC1=CC([C@@H](CC2=CCC=N2)C[C@H](OC2=CC([C@H]3C=C[C@H]4C#C[C@@H](CCO)CCCC[C@H](O)[C@@H]4[C@H](O)C3)=CC=C2O)[C@H](O)CCO)=CC=N1,0.907075047492981,673.85,4.36,7,10,13,181.88,False,False,2
357,CNP0588580.1,CNC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](O)[C@H](O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)[C@@H](C)[C@@H](C)C(N)=O)[C@@H](C)OC(=O)[C@@H]1CCCCN1C(=O)[C@@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](N)CCCNC(=N)N)[C@H](OC)C1=CC=C(O)C=C1,0.907060205936432,1575.88,-5.42,22,23,48,668.96,False,False,1
358,CNP0554733.1,CCCCCC[C@@H]1CO[C@@H]2[C@H]1CCCC[C@]2(O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(CCC4=CC=C(N)[NH+]=C4)[C@H]3CC[C@]12C,0.9070559740066528,709.99,4.86,6,8,10,167.61,False,False,1
359,CNP0510609.2,C=CC[C@H](C)[C@H](C)C[C@@H](O)[C@H](O)[C@@H]1CC[C@@]2(C)O[C@@]3(C)C[C@@]4(C)O[C@H]5/C=C\C[C@H]6O[C@H]7C[C@H]8O[C@H]9C[C@@]%10(C)O[C@@](C)([C@@H]%11CC[C@H]%12O[C@@]%13(C)C[C@H]%14O[C@@]%15(C)C[C@H]%16O[C@@]%17(C)C[C@@H](O)[C@H]([C@@H]%18O[C@H]%19[C@H](O)[C@@H](O)[C@H](C[C@H](O)C[C@@H](O)[C@@H]%20O[C@H]%21[C@H](O)[C@@H](O)[C@H]([C@@H]%22O[C@@H]%23[C@H](O)[C@H]%24O[C@H]%25C[C@H]%26O[C@@H](C[C@H](O)[C@@H](O)[C@H]%27O[C@H]%28[C@H](O)[C@H]%29O[C@H]%30C[C@H]%31O[C@H]%32[C@@H](O)[C@@H](O)[C@H]([C@H](C)[C@H](O)[C@H](C)CC[C@H](OS(=O)(=O)[O-])[C@H](O)[C@H](C)C[C@@H](O)C(=C)/C(C)=C/CO)O[C@@H]%32[C@H](O)C[C@]%31(C)O[C@@H]%30C[C@]%29(C)O[C@@H]%28C[C@H]%27O)[C@H](OS(=O)(=O)[O-])[C@H](O)[C@@H]%26O[C@@H]%25C[C@@H]%24O[C@H]%23[C@H](O)[C@H]%22O)O[C@H]%21C[C@H]%20O)O[C@H]%19C[C@H]%18O)O[C@@H]%17[C@H](O)[C@]%16(C)O[C@@H]%15CC[C@]%14(C)O[C@@H]%13C[C@@H]%12O%11)[C@H](O)C[C@@H]%10O[C@]9(C)CC[C@]8(C)O[C@]7(C)C[C@@H]6O[C@@H]5C[C@@H]4O[C@@H]3C[C@@H]2O1.[Na+].[Na+],0.9070533514022828,3425.9,-7.7,28,68,36,994.66,False,False,0
360,CNP0510609.1,C=CCC(C)C(C)CC(O)C(O)[C@H]1CC[C@]2(C)O[C@]3(C)C[C@]4(C)O[C@@H]5/C=C\C[C@@H]6O[C@@H]7C[C@@H]8O[C@@H]9C[C@]%10(C)O[C@](C)([C@H]%11CC[C@@H]%12O[C@]%13(C)C[C@@H]%14O[C@]%15(C)C[C@@H]%16O[C@]%17(C)C[C@H](O)[C@@H]([C@H]%18O[C@@H]%19[C@@H](O)[C@H](O)[C@@H](CC(O)CC(O)[C@H]%20O[C@@H]%21[C@@H](O)[C@H](O)[C@@H]([C@H]%22O[C@H]%23[C@@H](O)[C@@H]%24O[C@@H]%25C[C@@H]%26O[C@H](CC(O)C(O)[C@@H]%27O[C@@H]%28[C@@H](O)[C@@H]%29O[C@@H]%30C[C@@H]%31O[C@H]%32C(O[C@H](C(C)C(O)C(C)CCC(OS(=O)(=O)[O-])C(O)C(C)CC(O)C(=C)/C(C)=C/CO)[C@@H](O)[C@H]%32O)[C@@H](O)C[C@@]%31(C)O[C@H]%30C[C@@]%29(C)O[C@H]%28C[C@@H]%27O)[C@@H](OS(=O)(=O)[O-])[C@@H](O)[C@H]%26O[C@H]%25C[C@H]%24O[C@@H]%23[C@@H](O)[C@@H]%22O)O[C@@H]%21C[C@@H]%20O)O[C@@H]%19C[C@@H]%18O)O[C@H]%17[C@@H](O)[C@@]%16(C)O[C@H]%15CC[C@@]%14(C)O[C@H]%13C[C@H]%12O%11)[C@@H](O)C[C@H]%10O[C@@]9(C)CC[C@@]8(C)O[C@@]7(C)C[C@H]6O[C@H]5C[C@H]4O[C@H]3C[C@H]2O1.[Na+].[Na+],0.9070533514022828,3425.9,-7.7,28,68,36,994.66,False,False,0
361,CNP0470693.0,CC(C)CC1C(=O)N(C)C(CC2=CC=CC=C2)C(=O)NC(C(C)C)C(=O)OC(C)C(NC(=O)C(O)COS(=O)(=O)O)C(=O)NC(CCCN=C(N)N)C(=O)NC2CCC(O)N1C2=O,0.907034397125244,912.03,-2.81,9,14,14,351.78,False,False,1
362,CNP0542418.0,CCC(C)C1N=C(O)CN=C(O)C(CC2=CC=CC=C2)N=C(O)C2CNCCCCC(C(=O)O)N=C(O)C3N=C(O)C(C(C)O)N=C(O)CN=C(O)C(C(O)C(=O)O)N=C(O)C4CSC(C)C(N=C(O)C(CO)N=C(O)C(C)N=C(O)C(NC(=O)C(CCC(=O)O)[N+](C)(C)C)CSC3C)C(O)=NC(CSC(C)C(N=C(O)C(C(C)C)N=C1O)C(O)=NC(C(C)CC)C(O)=NC(C(C)C)C(O)=N4)C(O)=N2,0.9070168733596802,2022.38,6.27,26,29,19,800.34,False,False,1
363,CNP0554396.1,COC1=CC2=C(C=C1O)CC1=CN=C(N)C=C1[C@@H](CC1=CC=CC(CCC3=CC=CC=C3)=C1)CC#CN/C(N)=N/C1(CCCC1)C[C@H]1CC[C@]3(C1)[C@@H](NC[C@H](C)O)C[C@@]1(C[C@H]4[C@H]5CCNC[C@H]5C[C@@H]5C=CCN[C@@H]45)C[C@H](CC[C@H]13)CC(=O)CC(=O)C=C2CO,0.9070019721984864,1207.66,10.06,9,14,12,229.47,False,False,4
364,CNP0588957.1,CNC(=N)NC1=CC=CC(CCCC[C@@H]2C=CC(O)=C[C@H]2C[C@H]2CC(=O)CCC3=CC=C(OC)C(=C3)OCC3=C4C=C[C@H](C)C5=C4C(=C(C(O)=C5)[C@@H](CC4=CC=CC=C4)C#CO2)C=C3C(O)O)=C1,0.9069581031799316,916.13,10.44,7,9,12,173.59,False,False,5
365,CNP0606038.1,CC[C@@H](C)C1C(=O)N(C)[C@@H](CC2=CC=CC=C2)C(=O)N[C@H](C(C)C)C(=O)O[C@@H](C)[C@H](NC(=O)C(O)COS(=O)(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]2CC[C@@H](O)N1C2=O,0.9069450497627258,912.03,-2.81,9,14,14,351.78,False,False,1
366,CNP0366448.1,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@H]([C@@H](C)CC)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](CCCCN(C)C)NC(=O)[C@@H](NC(=O)C(O)COS(=O)(=O)O)[C@@H](C)OC1=O,0.9069392681121826,926.1,-0.75,7,14,16,290.62,False,False,1
367,CNP0007345.1,COC1=CC2=C(C=C1O)[C@@H](CC[C@H](O)[C@H](CCC(C)C)[C@H](C1=CC=NC(N)=C1)C1=CC=C3C=CC=CC3=C1)C#C[C@@]1(CC[C@@H](CC3([C@@H]4CN[C@@H]5CC(=O)CC[C@@H]5C4)CCCC3)C[C@H]1O)C(=O)CC2,0.9069241881370544,922.26,10.6,5,9,14,155.0,False,False,4
369,CNP0501444.1,CC[C@@]12C#C[C@@H]3C=C[C@H](C4=CC=C(O)C(O[C@@H]5C[C@H](CC6=CC=CN6)C6=CC=NC(N)=C6CSSC[C@H](CO)[C@H]5O)=C4)C[C@@H](O)[C@H]3[C@@H](O)[C@@H](CCC1)CC2,0.9066802859306335,774.06,6.72,7,10,7,165.08,False,False,3
370,CNP0150346.1,COC[C@@H](CCO)C1=CC2=CC=C3O[C@@](C)(CCCC4=CC=CC=C4)[C@H]4OC(=O)/C(=C(/C)CO)CCC5=CC=C(C=C5)[C@H]5CC[C@@H](C6=CC=CC(CC7=CC=CC=C7)=C6)C[C@H]5CC(=O)O[C@@H]4C3=C2OC1=O,0.906510591506958,959.19,11.18,2,10,13,141.73,False,False,6
371,CNP0508456.1,CNC[C@@H]1C[C@]23[C@@H]4C[C@@]5(C[C@H]6[C@@H]7CCNC[C@@H]7C[C@@H]7C=CCN[C@@H]67)CC(CC[C@H]52)CC(=O)CC(=O)C=C(CO)C2=CC(OCO)=C(O)C=C2CC2=CN=C(N)C=C2[C@H](CC2=CC=CC(CCC5=CC=CC=C5)=C2)CC#CN/C(N)=N/[C@@H]2CC(=C5CCC[C@H](O)[C@H]5N4)[C@@H]3[C@@H]1C2,0.9062978625297546,1274.71,8.35,11,16,12,261.73,False,False,4
372,CNP0506213.1,CCC1=CC=C2C=CC=CC2=C1CC1=C(OC)C(O)=CC=C1C[C@H](CC1=CN=CC1)[C@H](O)CC(=O)[C@H](CC1=CC=C(OCO)C2=C1CSSC[C@@](C)(O)CNCO2)C1=CC(O)=CC(CNC)=C1,0.9062246680259703,950.23,8.29,7,14,19,182.33,False,False,5
373,CNP0593403.1,CC(C)=C1CCC2=CC=C(C=C2)[C@@H]2CC[C@@H](C3=CC=CC(CC4=CC=CC=C4)=C3)C[C@H]2CC(=O)O[C@@H]2C3=C(C=CC4=C3OC(=O)C([C@H](CCO)COCO)=C4)O[C@@](C)(CCCC3=CC=CC=C3)[C@H]2OC1=O,0.9061480164527892,959.19,11.53,2,10,13,141.73,False,False,6
374,CNP0555522.1,C[C@H](O)CN[C@H]1C[C@]2(C[C@H]3[C@@H]4CCNC[C@@H]4C[C@@H]4C=CCN[C@@H]34)C[C@@H](CC(=O)CC(=O)/C=C(\CO)C3=CC(OCO)=C(O)C=C3CC3=CN=C(N)C=C3CCC3=CC=CC(CCC4=CC=CC=C4)=C3)CC[C@@H]2C12CCCC2,0.9061445593833924,1048.42,8.64,8,12,22,199.29,False,False,4
375,CNP0593790.1,COC1=CC(CC[C@@H](O)[C@H]2C(=O)C[C@H](C3=CC(O)=C(O)C(OCC(C)C)=C3)CCC3=C(C=CC4=CC(O)=CC=C34)NC3=NC=CC(=C3)[C@@]23CC[C@H](O)[C@H]3CC2=CC=CN2)=CC=C1O,0.9061325192451476,856.03,8.72,8,11,11,197.62,False,False,6
376,CNP0580294.1,CCCCC[C@@H]1C=C[C@@H](CCCCC[C@H](C(=O)O)[C@H](O)C[C@@H](CNC)[C@]2(O)C[C@H](CC3=CC=NC(N)=C3)C[C@H]2CC2=NC=CC2)[C@H](O)C1,0.90590238571167,666.95,6.08,6,8,21,161.29,False,False,1
377,CNP0432262.1,CCC[C@H]1NC(=O)CNC(=O)C[C@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC=O)[C@@H](C)OC(=O)C(C(C)C(C)Cl)NC(=O)[C@@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CCC(N)=O)NC1=O,0.9058488607406616,1164.8,-1.8,12,15,18,392.06,False,False,1
378,CNP0569868.1,CO[C@H](C1=CC=C(O)C=C1)[C@H]1NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](O)[C@H](O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)[C@H](O)[C@H](C)CC(C)C)C(C)C(C)C(N)=O)[C@@H](C)OC(=O)[C@@H]2CCCCN2C1=O,0.9054338335990906,1574.84,-6.05,20,23,36,668.17,False,False,1
379,CNP0284454.1,O=C1CCC2=CC(OC3CCCC3)=C(O)C(=C2)[C@H](O)C2=CC=C([C@H](CCC3=CC=CC=C3)[C@H](O)CC3=CC=CC=C3)C(=C2)CC2=C(NCC3=CC4=C(C=CN4)[C@@H](C[C@@]4(O)C=CC5=C(O)C=CC=C5CC4)[C@@H]3C(=O)[C@@H]1CCO)NC=C2,0.9054152369499208,1076.34,11.14,9,10,13,208.36,False,False,7
380,CNP0249913.2,CC[C@H](/C=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C2=C1C#CC[C@H]1C[C@H]3C=C4[C@@H](C[C@H](C)C[C@@H]4[C@@H]2[C@@H]3COC)C2=CC(=CC(O)=C2)CC2=CC(=CC=C2)C2(CCCCC2)N/C(N)=N/1)CCO,0.9053266048431396,922.26,10.8,5,9,12,146.63,False,False,3
381,CNP0249913.1,CC[C@H](/C=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C2=C1C#CC[C@H]1C[C@H]3C=C4[C@@H](C[C@H](C)C[C@@H]4[C@@H]2[C@@H]3COC)C2=CC(=CC(O)=C2)CC2=CC(=CC=C2)C2(CCCCC2)NC(N)=N1)CCO,0.9053266048431396,922.26,10.8,5,9,12,146.63,False,False,3
382,CNP0570353.1,CC[C@H]1CC2=CC(O)=C(O[C@H]3C[C@@H](CC4=CC=CN4)C4=CC=NC(N)=C4CSSC[C@H](CO)[C@@H]3O)C=C2[C@H]2C[C@@H](O)[C@@H]3[C@@H](C#C[C@]4(C[C@@H](NC[C@H](C)O)CC[C@@H]3O)C[C@H](C3=CC=CC=C3)[C@H]3CC5=CC=CC=C5CC[C@H]5CC[C@H](O)[C@@H]4[C@H]53)C=C12,0.905316948890686,1177.63,10.18,10,13,10,217.57,False,False,5
383,CNP0087477.1,CC[C@@H](CCO)/C(=C/C(=O)CCC1=CC(OC2CCCC2)=C(O)C2=C1C#CC[C@H]1C[C@H]3C=C4[C@@H](C[C@H](C)C[C@@H]4[C@@H]2[C@@H]3COC)C2=CC(=CC(O)=C2)CC2=CC(=CC=C2)C2(CCCCC2)N/C(N)=N/1)CO,0.9053000211715698,952.29,10.16,6,10,13,166.86,False,False,3
384,CNP0126073.1,NCOC1=CC(CCC(=O)C[C@H](O)C[C@H](CC2(C3=CC=CC=C3)CCCCC2)C2=CC(O)=C(O)C(OC3CCNCC3)=C2)=CC=C1O,0.9052822589874268,646.83,5.95,6,9,15,154.5,False,False,3
385,CNP0606318.1,CCNC[C@H]1[C@H]([C@@H]2CC[C@]3(C#C[C@H](C[C@H](O)[C@H](O)[C@H](CCC(C)C)[C@H](C4=CC=NC(N)=C4)C4=CC=C5C=CC=CC5=C4)C4=CC(O)=C(OC)C=C4CCC3=O)[C@H](O)C2)C[C@@H]2CN[C@@H]3CC(=O)C[C@H]4C[C@H](O)[C@H]1[C@@H]2[C@@H]43,0.9052711129188538,1009.34,7.7,8,12,15,207.49,False,False,4
386,CNP0529929.1,COC1=CC(CC[C@@H](O)[C@H](C(=O)CCC2=CC(O)=C(O)C(OC)=C2)[C@]2(C3=CC=NC(N)=C3)CC[C@H](O)[C@@H]2CC2=NC=CC2)=CC=C1O,0.9052350521087646,645.75,4.37,6,11,14,187.95,False,False,3
387,CNP0545839.1,CC[C@H](CCC(C)C)CC[C@H]1C[C@H](O)CCC2=CC(=C(O)C=C2)OCC2=CC([C@H](CC(=O)N3CCC3)C3=CC=CC=C3)=CC3=CN(C=C23)C2=NC(N)=CC=C2CO1,0.9051567316055298,773.03,9.47,3,8,11,123.07,False,False,5
389,CNP0054921.1,C/C=C(/NC(=O)[C@](C)(NC(=O)CNC(=O)[C@@](C)(O)[C@@H](O)/C=C\C(C)=C\[C@H](C)CC)[C@H](C)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](COC)C(=O)NCC(=O)N[C@@H](C)C(=O)N(C)[C@@H]([C@H](C)O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)C=C2)C(=O)N2CC[C@@H](Cl)C[C@H]2C(=O)O[C@H]1C(C)C)[C@H](C)C(C)(C)C(N)=O,0.9049736261367798,1608.25,-3.63,17,25,28,550.44,False,False,1
390,CNP0054921.2,CC=C(NC(=O)[C@](C)(NC(=O)CNC(=O)[C@@](C)(O)[C@@H](O)C=CC(C)=C[C@H](C)CC)[C@H](C)O)C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](COC)C(=O)NCC(=O)N[C@@H](C)C(=O)N(C)[C@@H]([C@H](C)O)C(=O)N[C@H]([C@H](OC)C2=CC=C(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)C=C2)C(=O)N2CC[C@@H](Cl)C[C@H]2C(=O)O[C@H]1C(C)C)[C@H](C)C(C)(C)C(N)=O,0.9049736261367798,1608.25,-3.63,17,25,28,550.44,False,False,1
391,CNP0575406.1,COC1=CC(CC[C@@H](O)[C@@H]2C(=O)C[C@H](C3=CC(O)=C(O)C(OC[C@@H]4C=CC[C@@H](C)C4)=C3)C[C@@H]3C=CC4=CC(O)=CC5=CC=C(NC6=NC=CC(=C6)[C@@]26CCC[C@@H]6CC2=CC=CN2)C3=C45)=CC=C1O,0.9049510955810548,916.13,11.27,7,10,11,177.39,False,False,6
