rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
82,CNP0595343.1,C/C=C(\CCO)C(=O)O[C@]1(C)[C@H](CO)C=C2CSS[C@H]3C[C@@H]4C(=O)C=C[C@H]5[C@@H]([C@H]4NC)[C@@H]3N5C(=O)CC3=CN=C(N)C=C3[C@@H]2[C@]12CC1=CC3=C(C=C1O2)OC(=O)C([C@@]12CCCC[C@@H]1CC[C@H](O)[C@@H]2CC[C@H](O)[C@H]1C[C@H](C)CC2(CCCC2)C1)=C3,0.7874122262001038,1187.58,8.99,6,16,11,234.98,False,False,3
83,CNP0376373.1,C=C(CC1=CC2=CC=CC=C2N1)[C@]12CC#C[C@@H](NC(=N)NC)C[C@@]3(O)[C@H]4[C@H]1CC[C@@H]1[C@@H]2C=CC[C@]1(O)[C@H]4C[C@H]3O,0.7873148322105408,540.71,3.24,7,4,4,124.39,False,True,2
85,CNP0223398.0,CC(C)=CCC1=C(O)C=C2OC3=C(C(=O)C2=C1O)C1=CC=C(O)C(CC=C(C)C)=C1O3,0.7861567139625549,420.46,5.83,3,6,4,104.04,True,True,4
86,CNP0420446.2,C=C[C@@](C)(CC/C=C(\C)C(=O)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O[C@@](C)(C=C)CC/C=C(/CO)C(=O)O[C@@H]2C[C@@]3(C(=O)O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O[C@H]4O[C@@H](C)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@@H]5O)[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@@H]4O)[C@H](CC2(C)C)C2=CC[C@H]4[C@]5(C)CC[C@@H](O[C@H]6O[C@@H](CO[C@H]7OC[C@H](O)[C@@H](O)[C@@H]7O[C@H]7OC[C@H](O)[C@@H](O)[C@@H]7O)[C@H](O)[C@@H](O)[C@@H]6NC(C)=O)C(C)(C)[C@H]5CC[C@]4(C)[C@]2(C)C[C@@H]3O)O[C@H]1C)O[C@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O,0.7855306267738342,2199.39,-6.43,26,49,36,770.66,False,False,0
87,CNP0420446.3,C=C[C@@](C)(CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@](C)(C=C)CC/C=C(/CO)C(=O)O[C@@H]2C[C@]3(C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H]5O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H](O)C[C@]4(C)C(=CC[C@@H]5[C@]6(C)CC[C@@H](O[C@@H]7O[C@H](CO[C@@H]8OC[C@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)[C@@H]6CC[C@]54C)[C@H]3CC2(C)C)O[C@@H]1C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7855306267738342,2199.39,-6.43,26,49,36,770.66,False,False,0
88,CNP0607319.0,C=CC(C)(CCC=C(C)C(=O)OC1C(C)OC(OC(C)(C=C)CCC=C(C)C(=O)OC2C(C)OC(OC(C)(C=C)CCC=C(C)C(=O)OC3C(C)OC(OC(C)(C=C)CCC=C(CO)C(=O)OC4CC5(C(=O)OC6OC(CO)C(O)C(O)C6OC6OC(C)C(OC7OC(CO)C(O)C7O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(O)CC6(C)C(=CCC7C8(C)CCC(OC9OC(COC%10OCC(O)C(O)C%10OC%10OCC(O)C(O)C%10O)C(O)C(O)C9NC(C)=O)C(C)(C)C8CCC76C)C5CC4(C)C)C(O)C3O)C(O)C2O)C(O)C1O)OC1OC(C)C(O)C(O)C1O,0.7855306267738342,2824.12,-4.3,30,61,52,941.1,False,False,0
89,CNP0420446.1,C=CC(C)(CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](OC(C)(C=C)CC/C=C(/CO)C(=O)OC2CC3(C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4OC4O[C@@H](C)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H]5O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)C(O)CC4(C)C(=CCC5C6(C)CCC(O[C@@H]7O[C@H](CO[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)C6CCC54C)C3CC2(C)C)O[C@@H]1C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7855306267738342,2199.39,-6.43,26,49,36,770.66,False,False,0
90,CNP0580515.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@@]3([C@@H]5CCN[C@H](NC)C5)C[C@@H]5[C@H](C3)[C@H]2NC[C@](C)(O)CC#C[C@H]2[C@H]5CC[C@H]3CCCC[C@]32O)[C@@H]14,0.7854920625686646,1284.74,12.2,9,13,11,193.67,False,False,4
91,CNP0524373.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@@]3([C@@H]5CCN[C@H](NC)C5)C[C@@H]5[C@H](C3)[C@H]2NC[C@](C)(O)CC#C[C@H]2[C@H]5CC[C@H]3CCCC[C@]32O)[C@@H]14,0.7854920625686646,1268.74,13.23,8,12,10,173.44,False,False,4
92,CNP0234483.1,CC[C@H]1CC[C@H]2[C@@H]3CC4=CC(=CC=C4)C[C@H](O)C=C4C[C@H](C5=CC(CO)=CC(NC[C@@](C)(O)CCOC)=C5)C#C[C@H]5CC(=O)OC6=C5C=C(C[C@@H](OC4=O)C1(O)[C@@H]2CCC3=O)C(O)=C6C1CCCCC1,0.7853668928146362,958.2,8.02,6,12,10,192.08,False,False,3
93,CNP0222096.1,C=C1CC[C@H]2[C@](C)(CCC=C(C)C)[C@@H](O)CC[C@]2(C)[C@H]1CC1=CC2=CC=CC=C2N1,0.7848495244979858,405.63,7.21,2,1,5,36.02,True,True,2
94,CNP0222096.0,C=C1CCC2C(C)(CCC=C(C)C)C(O)CCC2(C)C1CC1=CC2=CC=CC=C2N1,0.7848495244979858,405.63,7.21,2,1,5,36.02,True,True,2
95,CNP0325698.1,C=C(/C=C/C=C(/[C@H](O)CCC1=CC=CC=C1)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](C)(CCOC)CC2=CC=CC(=C2)C1,0.7841971516609192,877.22,7.29,7,9,17,151.51,False,False,2
96,CNP0097921.1,CNC(=N)N[C@H]1C#C[C@@H]2C[C@@]34CC[C@@H](C3)[C@@H](C3=CC=CN3)CCC4=C(CC3=CC4=CC=CC=C4N3)[C@@]23[C@@H]2CC[C@@H]4[C@@H]3C=CC[C@@]4(O)[C@H]3C[C@@H](O)[C@@](O)(C1)[C@@H]23,0.7838430404663086,725.98,6.3,8,4,4,140.18,False,False,3
97,CNP0087984.1,C=C(/C=C/C=C(/CO)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(/C)C=O)[C@@H](C=C[C@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](C)(CCOC)CC2=CC=CC(=C2)C1,0.7827511429786682,773.07,5.29,7,9,14,151.51,False,False,1
98,CNP0419236.1,CNC(=N)NCCNC[C@@H]([C@H](O)[C@@H](C1=CNC=N1)[C@@H]1NC(=O)[C@@]23CCC[C@@H]2C#C[C@H]2C=C4[C@@H]5C[C@@](C)(CO)CC[C@]5(C(=O)O)[C@H]5CNC6=C(C[C@H]5[C@]45CCC[C@]24[C@@]2(C)[C@H](C[C@@H]13)[C@@H](O)[C@@H](O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)[C@@](C)(CO)[C@H]2CC[C@]45C)NC=N6)[C@@H](N)O,0.7821013331413269,1240.56,0.85,18,18,15,402.05,False,False,2
99,CNP0517363.1,COCCC[C@@H]1OC2=C3C=CC(O)=CC3=C3C=C2[C@H](O[C@@H]2[C@@H]4C=C[C@@H](C[C@@H]4O)[C@@]24N[C@@]2(CC5(CCCC5)[C@]56CC[C@]78CC[C@H]9[C@H](CCOC)C[C@@H]([C@H](C=C[C@H]75)[C@@H]26)[C@H]98)NC[C@H]4C#CCO3)[C@@H]1[C@H]1COC2=C(C=C(OC3CCCC3)C=C2CC2=CC(O)=CC=C2C2=CC=CC(O)=C2)[C@H]1O,0.7820169925689697,1313.68,13.58,7,14,13,189.82,False,False,5
100,CNP0097840.1,CNC[C@H](C[C@@H](C1=CNC=N1)[C@H]1NC(=O)[C@@H](CO)[C@@H]1C[C@@H]1[C@@H](O)[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@](C)(CO)[C@H]2CC[C@]3(C)[C@H](CC=C4[C@@H]5C[C@@](C)(CO)CC[C@]5(C(=O)O)CC[C@]43C)[C@@]12C)[C@@H](N)O,0.7817515134811401,960.22,0.96,13,15,15,313.43,False,False,1
101,CNP0473232.2,C=C(C/C=C(\C)CCC=C(C)C)CCC(C)(C)/C=C/CC/C(C)=C/CO[C@@H](COP(=O)(O)OC1CC(C(N)=O)C(C)(O)C(OC(N)=O)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(OC2OC(C)C(OC3OC(C(=O)NC4=C(O)CCC4=O)C(O)C(O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(=O)O,0.7813273072242737,1580.63,-1.36,18,31,37,598.44,False,False,0
102,CNP0473232.1,C=C(C/C=C(\C)CCC=C(C)C)CCC(C)(C)/C=C/CC/C(C)=C/CO[C@@H](COP(=O)(O)O[C@H]1C[C@H](C(N)=O)[C@](C)(O)[C@H](OC(N)=O)[C@H]1O[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O[C@H]2O[C@H](C)[C@H](O[C@H]3O[C@H](C(=O)NC4=C(O)CCC4=O)[C@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]2NC(C)=O)[C@@H](O)[C@H]1NC(C)=O)C(=O)O,0.7813273072242737,1580.63,-1.36,18,31,37,598.44,False,False,0
103,CNP0409644.1,CN[C@H]1CSSC[C@@H]2C3=CC(O)=CC=C3[C@]34[C@H](CC[C@@]35[C@H](O)[C@@H]1C[C@@H]1[C@H]3C[C@@]6([C@H](O)[C@]7(O)O[C@@H](C(=O)OC8=C(CO)NC9=CC=C%10C=C%11C=CC=CC%11=CC%10=C89)[C@H](O[C@@H]15)[C@]37O)C1(CCCC1)C[C@H]1CC[C@@H]3CCC[C@]35CC[C@@]16C5)C[C@@H]1CC[C@@H]2[C@H]14,0.7813246846199036,1189.59,11.32,8,13,4,193.96,False,False,5
104,CNP0110218.1,C/N=C(\N)NCCCCC/C=C(\C)C[C@@H](C)[C@H]1OC(=O)[C@@H](C)[C@@H](O)/C(C)=C\C[C@@H](O)[C@@H](C)[C@@H](O)C[C@@H](O)[C@@H](C)[C@@H](O)CC[C@@H](C)[C@@H](O)C[C@@]2(O)O[C@@H](C[C@H](OC(=O)CC(=O)O)C[C@H](O)C[C@H](O)C[C@H](O)[C@H](C)[C@H](O)/C=C\C=C/C1C)C[C@H](O)[C@@H]2O,0.7805896997451782,1216.56,2.56,16,20,12,412.53,False,False,0
105,CNP0298221.1,C[C@]1(CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)[C@H](C[C@H]6[C@H](CCO)C(=O)N[C@@H]6CC6=CNC=N6)[C@@H](O)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@@H]2C1,0.7794837951660156,858.08,2.31,10,12,11,255.15,False,False,1
106,CNP0460396.1,CCC1=CC2=C(N1)N1CCN[C@@H]3C#C[C@H](CC4=CC2=CC=C4)C2=C(OC[C@@H](CO)CC4=CC=C(C=C4N=C(N)N)[C@]4(C[C@@H]5C=CC6=CC=CC=C6[C@@H]5C4)[C@H]31)C(OC)=C(OCC[C@@H](O)/C=C/C1=CC=CC=C1)C1=C2OC(C2=CC=C(O)C=C2)=CC1=O,0.7791777849197388,1135.37,10.67,7,11,11,214.05,False,False,8
107,CNP0608077.0,C=CC(C)(CCC=C(C)C(=O)OC1C(C)OC(OC(C)(C=C)CCC=C(CO)C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC4OC(C)C(OC5OC(CO)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)CC4(C)C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C(O)C7NC(C)=O)C(C)(C)C6CCC54C)C3CC2(C)C)C(O)C1O)OC1OCC(O)C(O)C1O,0.7790945768356323,2199.39,-6.43,26,49,36,770.66,False,False,0
108,CNP0421030.2,C=C[C@](C)(CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@](C)(C=C)CC/C=C(\CO)C(=O)O[C@H]2C[C@]3(C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5O[C@@H](CO)[C@H](O)[C@H]5O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H](O)C[C@]4(C)C(=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](C)[C@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)[C@@H]6CC[C@]54C)[C@H]3CC2(C)C)O[C@@H]1C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
109,CNP0421030.3,C=C[C@@](C)(CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@](C)(C=C)CC/C=C(\CO)C(=O)O[C@H]2C[C@]3(C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5O[C@@H](CO)[C@H](O)[C@H]5O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H](O)C[C@]4(C)C(=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](C)[C@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)[C@@H]6CC[C@]54C)[C@H]3CC2(C)C)O[C@@H]1C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
110,CNP0421030.1,C=C[C@](C)(CC/C=C(\C)C(=O)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O[C@](C)(C=C)CC/C=C(\CO)C(=O)O[C@H]2C[C@]3(C(=O)O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O[C@H]4O[C@@H](C)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@@H]5O)[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)C[C@@]4(C)C(=CC[C@H]5[C@@]6(C)CC[C@@H](O[C@@H]7O[C@H](CO[C@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]8O[C@H]8OC[C@H](O)[C@@H](O)[C@@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)[C@H]6CC[C@@]54C)[C@@H]3CC2(C)C)O[C@H]1C)O[C@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
111,CNP0421030.4,C=C[C@](C)(CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@](C)(C=C)CC/C=C(\CO)C(=O)O[C@H]2C[C@]3(C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5O[C@@H](CO)[C@H](O)[C@H]5O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H](O)C[C@]4(C)C(=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](C)[C@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)[C@@H]6CC[C@]54C)[C@@H]3CC2(C)C)O[C@@H]1C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
112,CNP0607979.0,C=CC(C)(CCC=C(C)C(=O)OC1C(OC(C)(C=C)CCC=C(CO)C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC4OC(C)C(OC5OC(CO)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)CC4(C)C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C(O)C7NC(C)=O)C(C)(C)C6CCC54C)C3CC2(C)C)OC(C)C(O)C1O)OC1OC(C)C(O)C(O)C1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
113,CNP0421030.5,C=C[C@@](C)(CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@](C)(C=C)CC/C=C(\CO)C(=O)O[C@H]2C[C@]3(C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5O[C@@H](CO)[C@H](O)[C@H]5O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@H](O)C[C@]4(C)C(=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](C)[C@H](O)[C@H](O)[C@H]8O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7NC(C)=O)C(C)(C)[C@@H]6CC[C@]54C)[C@@H]3CC2(C)C)O[C@@H]1C)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
114,CNP0607795.0,C=CC(C)(CCC=C(C)C(=O)OC1C(O)C(C)OC(OC(C)(C=C)CCC=C(CO)C(=O)OC2CC3(C(=O)OC4OC(CO)C(O)C(O)C4OC4OC(C)C(OC5OC(CO)C(O)C5O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)CC4(C)C(=CCC5C6(C)CCC(OC7OC(COC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C(O)C(O)C7NC(C)=O)C(C)(C)C6CCC54C)C3CC2(C)C)C1O)OC1OC(C)C(O)C(O)C1O,0.7790945768356323,2213.42,-6.04,26,49,36,770.66,False,False,0
115,CNP0419860.1,CNC(=N)NCCNC[C@H]([C@@H](N)O)[C@H](O)[C@@]1(C2=CNC=N2)C=C[C@@H]([C@@H]2[C@@H](O)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@](C)(CO)[C@H]3CC[C@]4(C)[C@H](CC=C5[C@@H]6C[C@@](C)(CO)CC[C@]6(C(=O)O)[C@H]6CNC7=C(C[C@@H]6[C@]54C)NC=N7)[C@@]23C)[C@H]2[C@H]1NC(=O)C21CCCC1,0.7790777087211609,1216.53,0.79,18,18,15,402.05,False,False,2
116,CNP0437198.1,COC1=C2OC[C@@H](CO)CC3=CC=C(C=C3N=C(N)N)[C@@]34C[C@@]56CCC7=C8C=CC=CC8=CC8=CC=C(C9=C[C@@H]5[C@H]3C#C[C@H]3CC[C@@H]5CC[C@@]3(CC9)[C@]5(C)C3=CC5=C(N3)N3CCN[C@@H](C#C[C@@H](CC9=CC5=CC=C9)C2=C2OC(C5=CC=C(O)C=C5)=CC(=O)C2=C1OCC[C@@H](O)/C=C/C1=CC=CC=C1)[C@@H]34)C6=C78,0.7788115739822388,1403.73,14.99,7,11,10,214.05,False,False,10
117,CNP0378408.1,C[C@]1(CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)[C@H](C[C@@H]6[C@@H](CCO)C(=O)N[C@@H]6C6(C7=CNC=N7)CCNCC6)[C@@H](O)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@@H]2C1,0.7786182761192322,927.19,2.39,11,13,11,267.18,False,False,1
118,CNP0375387.1,C=C(/C=C/C=C(/COC[C@H](O)CO)[C@@H]1CC[C@]2([C@@H]1O)[C@H]1C3=C(C=O)CCC[C@@]3(C=C[C@@H]1CCO)C[C@]2(O)CCNC)[C@H]1CC=C(C)[C@@H](O)N[C@@](C)(CCOC)CC2=CC=CC(=C2)C1,0.7784411311149597,873.18,5.2,8,11,18,180.97,False,False,1
119,CNP0162872.1,CC(C)C1=CCC23[C@H](C1C1=CNC4=CC=CC=C14)[C@H](C)C[C@@H](O)[C@@]2(C)[C@H](C)CC[C@@H]3O,0.7779943943023682,421.63,6.04,3,2,2,56.25,True,True,2
120,CNP0162872.2,CC(C)C1=CC[C@@]23[C@@H]([C@H](C)C[C@@H](O)[C@@]2(C)[C@H](C)CC[C@@H]3O)[C@H]1C1=CNC2=CC=CC=C12,0.7779943943023682,421.63,6.04,3,2,2,56.25,True,True,2
121,CNP0329085.0,CC(C)=CCC1=C(O)C=CC2=C1OC1=C2C(=O)C2=C(O)C=C(O)C=C2O1,0.7777056694030762,352.34,4.32,3,6,2,104.04,True,True,4
122,CNP0552488.1,CCCCCCNCCOC1=CC(OCNCC)=C2C3=C1CCC1=C3C(=CC3=C1[C@@H](O)[C@H](C1=CC(OC)=C(O)C(OC[C@H](CO)[C@]45C[C@H](C6(N7C(=O)C=C(CNC)C7=O)CCCCC6)C[C@@H]6[C@@H]7[C@@H](C=C[C@@H](CCO)[C@H]7CO)[C@H](C[C@H]64)C4=CC=CC=C45)=C1)CO3)N[C@@H]2O,0.7772780060768127,1264.61,8.98,10,17,27,253.03,False,False,4
123,CNP0585095.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CC)CC4=CC=CC=C4)[C@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)CC[C@H](C2)C3)[C@@H]14,0.7772142887115479,1007.37,11.81,5,9,10,120.95,False,True,4
124,CNP0496601.1,CCCNCC1=CC2=CC(=C1)CCNCC1=CC=CC(=C1)C1=CC=C(O)C=C1C1=C3C(=O)O/C(=C\[C@H](CCO)CC4=CC=CC=C4)[C@]34CC[C@@H]1[C@@H]1CCC3=C(C(=O)O/C3=C\C[C@]3([C@@H]5CCN[C@H](NC)C5)CC[C@H](C2)C3)[C@@H]14,0.7772142887115479,1023.37,10.78,6,10,11,141.18,False,False,4
125,CNP0099143.1,CNC[C@H]1[C@@H](O)[C@@H](O)C[C@]2(C)[C@@H]3C(=CC(=O)[C@H]12)[C@]1(O)[C@@H]2C[C@H]([C@@H]4C[C@H]5CCCC6=C5[C@H](C(=C5C[C@H]7CC[C@@H]8CCC[C@@]8(C7)[C@H]65)C(C)(C)C[C@H](N5C=CN=C5)CSS[C@@]25CCC[C@@H]5CCO)[C@H]4O)[C@@]1(CO)C[C@H]3C/N=C(\N)N[C@@H](C)O,0.7768364548683167,1141.64,7.48,10,14,9,238.94,False,False,1
126,CNP0234764.2,CO[C@]12C[C@@H](O)[C@H](C)CC[C@@H](O)[C@@H](C)[C@@H](O)C[C@@H](O)[C@@H](C)/C=C/C=C/C(=O)O[C@@H]([C@H](C)CCC/C=C/CCCNC(N)=O)[C@H](C)/C=C/C=C(/C)[C@H](O)C[C@H](O)C[C@H](O)C[C@@H](OC(=O)CC(=O)O)C[C@H](C[C@H](O)[C@H]1O)O2,0.776826024055481,1069.34,3.77,12,17,13,345.55,False,False,0
127,CNP0234764.1,CO[C@@]12C[C@@H](O)[C@H](C)CC[C@H](O)[C@H](C)[C@H](O)C[C@H](O)[C@H](C)/C=C/C=C/C(=O)O[C@@H]([C@@H](C)CCC/C=C/CCCNC(N)=O)[C@@H](C)/C=C/C=C(\C)[C@H](O)C[C@@H](O)C[C@@H](O)C[C@H](OC(=O)CC(=O)O)C[C@@H](C[C@H](O)[C@H]1O)O2,0.776826024055481,1069.34,3.77,12,17,13,345.55,False,False,0
128,CNP0265359.0,CCCCCCCC(CC(O)C(O)C(O)CC(=O)NCC1(O)OC(C(O)C(O)CC(C)C(O)C(O)CC2CCCC3(CC(C)CC(CCCC(O)CC(O)C(O)C=CC(O)CC(C)C(O)C(O)C(CCC4CC(O)C(O)C(O)C(O)C=CC(C)CC(O)CC(O)C=CC(O)CC(C)=CC(O)CC=CC=C(C)C(O)CC=CC(O)CC(O)CC5OC(CC(O)C5(C)O)C(=O)NCC=CC=CCC(O)C=CC(C)C(O)CC(O)C=CC(O)C(O)C=CCC(O)CC(O)CC(O)CC(=O)O4)S(=O)(=O)O)O3)O2)CC(O)C1O)OS(=O)(=O)O,0.7756091952323914,2669.24,-2.2,41,50,42,987.9,False,False,0
129,CNP0423353.1,O=C1CCC2=CC(OC3CCCC3)=C(O)C(=C2)CC2=CC(=C(C[C@H](O)CC3=CC=CC=C3)C=C2)[C@@H]2CC[C@@H](NC3=C2C=CN3)C2=CC3=C(C=CN3)[C@@H](C[C@]3(O)C=CC4=C(O)C=CC=C4CC3)[C@H]2C(=O)[C@H]1CCO,0.7755465507507324,982.23,10.18,8,9,10,188.13,False,False,6
130,CNP0104474.1,COC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1[C@@H](O)C[C@@](C)(O)[C@@H]2CC/C(C)=C/[C@H](O)[C@H]1OC(=O)C=C1C,0.7751504778862,464.6,3.06,3,7,6,113.29,True,True,0
