rank,coconut_id,smiles,xgboost_score,molecular_weight,logP,hbd,hba,rotatable_bonds,tpsa,lipinski_pass,veber_pass,num_aromatic_rings
576,CNP0190926.1,CC(C)CCCCCCCCCCC[C@H](O)CC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCN)C(=O)N[C@@H]1CC2=CC=C(C=C2)OC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]([C@H](C)O)NC1=O,0.9570000767707824,1491.79,1.58,16,19,36,512.91,False,False,2
577,CNP0543426.1,NC1=NC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@@H]1C=CC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@@]34CCOC[C@H]3CCC3=CC=CC=C34)=CC3=CN2C=C13,0.9569807648658752,990.21,10.28,6,11,7,172.68,False,False,7
578,CNP0422223.1,COC1=CC=C2C=C1OCC1=C3C=C[C@H](C)C4=C3C(=C(CC#CO[C@@H](C[C@H]3C=C(O)C(CCCO)=C[C@@H]3CCCCC3=CC=CC(N[C@H](CC5=CC=CC=C5)[C@H](C)O)=C3)CC(=O)CC2)C(O)=C4)C=C1CO,0.9569011330604552,960.22,11.14,6,10,17,157.94,False,False,5
579,CNP0577933.1,O=C(CO)C[C@@H](CO)C[C@]12OC(=O)[C@@]3(CC#C[C@](C(=O)O)(O1)C(O)(O)[C@H](O)[C@H]2O)O[C@]1(OC2=CC4=C(C(O)=C2[C@@H](C2=CN=C5N[C@@H]6CCC[C@@H](C6)C5=C2)C=C1CC1=CC=CN1)C(=O)C=C(C1=CC(O)=C(O)C(CCO)=C1)O4)[C@H](O)[C@@H](O)[C@@H]3O,0.9568791389465332,1154.1,-0.62,16,24,13,442.27,False,False,5
580,CNP0134094.0,CCCC(=O)NC(CC(=O)O)C(=O)NC1C(=O)NC(CC2=CC=C(O)C=C2)C(=O)NC2CCC(O)C(C2=O)N(CC2=CC=CC=C2)C(=O)N(C)C(CCC2=CC=C(O)C=C2)C(=O)NC(C(C)C)C(=O)OC1C,0.9568296670913696,1000.12,1.59,9,13,15,310.41,False,False,3
581,CNP0006603.1,CCN[C@@H]1C[C@H]2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C(CO)=C(\C)CCC4=CC=NC(NCNC)=C4)C5=O)C(=O)OC[C@H]1C[C@H]32,0.9567924737930298,859.12,6.97,5,12,13,181.09,False,False,3
582,CNP0599618.1,CC1=NOC(C)=C1C1=CC=C2OC[C@H]3CN(S(=O)(=O)C4=C(C)N(C)N=C4C)CCN3CC(=O)NC2=C1,0.9567538499832152,514.61,2.01,1,9,3,122.8,True,True,3
583,CNP0009301.1,CCN[C@H]1C[C@H]2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C(CO)=C(\C)CCC4=CC=NC6=C4CC[C@@H](NC)N6)C5=O)C(=O)OC[C@H]1C[C@H]32,0.9567038416862488,885.16,7.29,5,12,11,181.09,False,False,3
584,CNP0131187.1,COC1=CC(C[C@H]2[C@H](O)C[C@@H](OCO)CCC3=CC(O[C@@H]4CC[C@H]5CNC6(CC#C[C@]7(C[C@@H](C)CC[C@H]7CC[C@H](O)[C@H]7CNC(=O)C7)[C@H]5C4)CCCCC6)=C(O)C=C3[C@H](CCO)SSC[C@@H]2O)=CC(OC)=C1O,0.9567033052444458,1053.43,7.74,9,15,14,219.66,False,False,2
585,CNP0584165.1,CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)/N=C(\O)[C@@H]2C[C@@H](C)CN2C(=O)[C@H]([C@H](O)CC(N)=O)/N=C(\O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C\1O,0.9566829800605774,1063.26,1.3,14,16,20,405.01,False,False,1
586,CNP0480174.1,C/C=C(/C)C(=O)O[C@@H]1CC2=C(O[C@@]1(C)CCC1=CC=C(N)[NH+]=C1)C([C@H](CCO)C1=CC=NC(N)=C1)=C1OC(CO)=CC(=O)C1=C2O,0.9566490650177002,631.71,3.08,5,11,10,205.5,False,False,4
587,CNP0541587.1,COC1=CC=C(CN2[C@@H]3CN(S(=O)(=O)C4=CC=CS4)C[C@@H]3OCCS2(=O)=O)C=C1,0.9565924406051636,458.58,1.36,0,7,5,93.22,True,True,2
588,CNP0327387.1,C=C=CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1COC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H]2CC[C@@H](CC)N2C1=O,0.9565911293029784,678.79,0.21,3,8,7,174.53,True,False,1
589,CNP0344218.1,COC1=CC2=C(C=C1O)CCN[C@]21CS[C@@H]2C3=C(C4=C(OCO4)C(C)=C3OC(=O)CCCC[C@@H]3SCC4NC(=O)NC43)[C@H](COC1=O)N1C2C2C3=C(C=C(C)C(OC)=C3OC(=O)CCCCC3SCC4NC(=O)NC43)CC([C@@H]1C#N)N2C,0.9565783739089966,1181.43,5.62,6,20,14,260.61,False,False,3
590,CNP0009162.2,CNCN[C@@H](CCC(=O)N[C@@H](CS[C@H]1C2=C3[C@H](CC(CC4=CC=NC=C4)=C([C@H](CCC4=CC=CC=C4)NC)[C@H]3C(=O)O2)CC2CCC(CC2)C12CCCC2)C(=O)N[C@@H](O)C(=O)O)C(=O)O,0.9565427303314208,915.17,4.46,8,12,21,228.31,False,False,2
591,CNP0009162.1,CNCN[C@@H](CCC(=O)N[C@@H](CS[C@H]1C2=C3[C@H](C(=O)O2)C([C@H](CCC2=CC=CC=C2)NC)=C(CC2=CC=NC=C2)C[C@@H]3C[C@H]2CCC(CC2)[C@@]12CCCC2)C(=O)N[C@@H](O)C(=O)O)C(=O)O,0.9565427303314208,915.17,4.46,8,12,21,228.31,False,False,2
592,CNP0575536.1,CC1=NN(C)C(C)=C1S(=O)(=O)N1CCN2CC(=O)NC3=CC(C4=CC=CN=C4)=CC=C3OC[C@@H]2C1,0.9564692378044128,496.59,1.8,1,8,3,109.66,True,True,3
593,CNP0241273.1,CCC[C@@H](CCC(=O)O[C@@H]1[C@@H](O)[C@H]2O[C@](O)(C=C[C@@H]2NC[C@H](C)O)[C@@H]1OC(=O)/C(=C/C1=CC=C(O)C(OC)=C1)C[C@@H]1C2=CC(CCO)=CC=C2CC[C@H]1CO)CC[C@H](O)CCC(C)C,0.9564551711082458,896.13,5.0,8,14,24,224.7,False,False,2
594,CNP0551359.1,COCNC1=NC2=C3CO[C@@H](CCC[C@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@@H]1C=CC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@]34C5=C6C=CC=C5C=C[C@@H]3COC3(CCCCC3)[C@@H]4CC6)=CC3=CN2C=C13,0.9563713073730468,1126.4,12.66,6,12,10,167.92,False,False,7
595,CNP0008224.1,C/C=C(/C)C(=O)O[C@@H]1CC2=C(O[C@@]1(C)CCC1=CC=C(N)N=C1)C(C1=CC=CC(O)=C1)=C1OC(CO)=CC(=O)C1=C2O,0.956303894519806,572.61,4.55,4,10,7,165.34,True,False,4
596,CNP0170024.1,O=C(/C=C/C1=CC=C(O)C(O)=C1)O[C@H](CC1=CC(O)=C(O)C(CCO)=C1)C(=O)O,0.956242561340332,404.37,1.3,6,8,8,164.75,True,False,2
597,CNP0504155.1,CCC[C@H](C)C[C@@H]1C[C@@H]2CC3=C(CO)C=C(O)C(=C31)OCC1=CC([C@]34C5=C6C=CC=C5C[C@@H]5CC[C@@H]7CCCC[C@]7(OC[C@@H]3CC6)[C@@H]54)=CC3=CN(C=C13)C1=NC3=C(CC[C@@H](OC)N3)C3=C1CO[C@@H](CCC[C@@H](CCC1=CC=C(O)C(CC4=CC=CC(O)=C4)=C1)C#C3)C[C@@H]2O,0.9562223553657532,1266.67,15.43,6,12,12,167.92,False,False,7
598,CNP0366553.1,CC[C@@H]1CC[C@H]2[C@H](C1)[C@H]1/C=C/C(=O)[C@@]3(CC4=CC=C(O)C(OC)=C4)CCC[C@@H]3CC#C/N=C(/NC)NC3=CC(=CC4=C3OC#CC[C@H]3C[C@](CNC)(C[C@]35C=C[C@H]3C[C@H]6CC[C@H](CO)[C@H]6O[C@]3(O)C5)O4)[C@@]13CCC1(CCCC1)[C@H]3[C@H]2CCCO,0.956185221672058,1147.55,11.13,7,13,10,183.36,False,False,2
599,CNP0508938.1,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CCC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.9561017155647278,1202.63,3.32,6,12,16,287.59,False,False,0
600,CNP0605574.1,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CCC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,0.9561017155647278,1202.63,3.32,6,12,16,287.59,False,False,0
601,CNP0508938.0,CC=CCC(C)C(O)C1C(=O)NC(CCC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)NC(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.9561017155647278,1202.63,3.32,6,12,16,287.59,False,False,0
602,CNP0274996.1,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)CNC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,0.9560475945472716,1049.23,-2.66,14,16,20,391.05,False,False,1
603,CNP0550214.1,CC1=NOC(C)=C1S(=O)(=O)N1CCN2CC(=O)NC3=CC(C4=NC=NN4C)=CC=C3OC[C@H]2C1,0.956043303012848,487.54,0.79,1,10,3,135.69,True,True,3
604,CNP0009407.1,CCCCCC/C=C\CCC[C@@H]1CC[C@H](C2(C3=CC=CC=C3)CCCC2)[C@@H]([C@H](C(=O)O)[C@H](C)O)[C@H]1CCN,0.9558329582214355,525.82,7.88,3,3,16,83.55,False,False,1
606,CNP0508754.1,CCCCCCCCCCCCCCCCC(=O)NC1C[C@@H](O)[C@@H](O)NO[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@@H](C)O)/N=C(\O)[C@H]([C@H](O)[C@@H](O)CC2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C/1O,0.9557929635047911,1052.27,1.48,14,17,22,370.82,False,False,1
607,CNP0554132.1,NC1=CC2=C3CO[C@@H](CC[C@H](CCCO)[C@H](CCC4=CC=C(O)C=C4)C#C2)C[C@H](O)CCC2=CC=C(O)C(=C2)OCC2=CC([C@@]45CCOC[C@H]4CCC4=CC=CC=C45)=CC4=CN(C=C24)C3=N1,0.9557697176933287,888.12,9.23,5,10,7,152.45,False,False,6
608,CNP0479977.1,CO[C@@H](C(=O)N[C@H]1CC[C@H](OC(=O)CCCCCCCCCCCC(C)C)CN=C1O)[C@H](O)[C@@H](O)[C@H](O)/C=C/C(C)C,0.9557210206985474,598.82,4.39,5,8,21,157.91,True,False,0
609,CNP0608974.1,C=C(NC(=O)[C@@H](NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H](NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CSC[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]2CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@@H]3CSCC[C@H](NC(=O)[C@@H]4CSC[C@H](NC(=O)/C(=C/C)NC(=O)[C@@H](N)CC5=CC=CC=C5)C(=O)N[C@@H](CC5=CN=CN5)C(=O)NC(=C)C(=O)N[C@@H](CC(C)C)C(=O)N4)C(=O)N4CCC[C@H]4C(=O)NCC(=O)N3)[C@@H](C)CC)C(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N2)[C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)NCC(=O)N1)C(C)C)[C@@H](C)CC)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)O,0.9556381702423096,3469.19,-9.22,41,47,73,1241.75,False,False,5
610,CNP0608974.0,C=C(NC(=O)C(NC(=O)C(CC1=CN=CN1)NC(=O)C(NC(=O)C(CC1=CN=CN1)NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)C1CSCC(NC(=O)C(CCC(N)=O)NC(=O)C(NC(=O)C(CC2=CN=CN2)NC(=O)C2CSCCC(NC(=O)C(NC(=O)C3CSCCC(NC(=O)C4CSCC(NC(=O)C(=CC)NC(=O)C(N)CC5=CC=CC=C5)C(=O)NC(CC5=CN=CN5)C(=O)NC(=C)C(=O)NC(CC(C)C)C(=O)N4)C(=O)N4CCCC4C(=O)NCC(=O)N3)C(C)CC)C(=O)NCC(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)NCC(=O)N2)C(C)CC)C(=O)NC(C(C)CC)C(=O)NCC(=O)N1)C(C)C)C(C)CC)C(C)CC)C(=O)NC(CCCCN)C(=O)O,0.9556381702423096,3469.19,-9.22,41,47,73,1241.75,False,False,5
611,CNP0100770.1,COC1=CC=C2C=C1OCC1=C3C=C[C@@H](C)C4=C3C(=C(CC#CO[C@@H](C[C@H]3C=C(O)C(CCCO)=C[C@@H]3CCCCC3=CC=CC(N[C@H](CC5=CC=CC=C5)[C@H](C)O)=C3)CC(=O)CC2)C(O)=C4)C=C1C(O)O,0.9556019902229308,976.22,10.63,7,11,17,178.17,False,False,5
612,CNP0500116.1,COC1=CC(CC[C@H](OCO)[C@H]2[C@H](CC3=CCC=N3)C[C@H](O)[C@H](CC3=CC(OC)=C(O)C(OCO)=C3)[C@@H]2O)=CC=C1O,0.9554827213287354,587.67,2.68,6,11,14,170.66,False,False,2
613,CNP0486988.1,CCN[C@@H]1C=C2C=CC[C@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C=C(\C)C[C@@]4(C6=CC=NC7=C6CC[C@H](NC)N7)CCCN=C(NC)N4)C5=O)C(=O)O[C@H](CCCO)[C@H]1C[C@H]23,0.9554699659347534,1022.35,7.6,7,15,13,217.51,False,False,3
614,CNP0442686.2,C[C@H]1CCC2=CC3=CC=C2[C@H]1C[C@@H](S(=O)(=O)O)[C@@H]1C=C2C[C@H](C[C@@H]4O[C@H]2C2=CC=C(O)C=C2C#CC[C@@H]4CO)[C@@H]1C1=CC=C(C=C1)[C@@](C[C@H](CO)CCO)(N=C(N)N)O3,0.9554693102836608,826.02,5.14,7,9,8,218.15,False,False,3
615,CNP0442686.1,C[C@@H]1CCC2=CC3=CC=C2[C@H]1C[C@@H](S(=O)(=O)O)[C@H]1C=C2C[C@H](CC4O[C@H]2C2=CC=C(O)C=C2C#CC[C@@H]4CO)C1C1=CC=C(C=C1)[C@@](C[C@H](CO)CCO)(N=C(N)N)O3,0.9554693102836608,826.02,5.14,7,9,8,218.15,False,False,3
616,CNP0469647.1,CC1=NN(C2=CC=CC(Br)=C2)C(C)=C1[C@@H]1C=C[C@@H](NCC2=CC=C(N(C)C)C=C2)C1,0.955385446548462,465.44,5.52,1,4,6,33.09,True,True,3
617,CNP0504182.1,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1CCC/N=C(\O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@H]([C@H](O)CC(N)=O)/N=C(\O)[C@H]([C@H](O)[C@@H](O)C2=CC=C(O)C=C2)/N=C(\O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)/N=C\1O,0.9553644061088562,1047.26,1.98,13,15,20,384.78,False,False,1
618,CNP0169450.1,COC1=CC2=C(C3=CC=C(N[C@@H](CCSC)C(=O)NC4=CC=C(N5CCCCS5(=O)=O)C=C4)C(=O)C=C3[C@@H](NC(C)=O)CC2)C(OC)=C1OC,0.9553535580635072,724.9,4.97,3,10,12,152.37,True,False,3
619,CNP0550933.1,OCCCOCNC1=NC2=C3CO[C@@H](CCC[C@@H](CCC4=CC=C(O)C(CC5=CC=CC(O)=C5)=C4)C#CC3=C1)C[C@H](O)[C@H]1C=CC3=C(C1)C(CO)=CC(O)=C3OCC1=CC([C@@]34C5=C6C=CC=C5CC[C@@H]3COC3(CCCCC3)[C@@H]4CC6)=CC3=CN2C=C13,0.9552816152572632,1172.47,12.34,7,13,13,188.15,False,False,7
620,CNP0254894.1,CCCCC1(/C=C/C(=O)CCC2=CC=C(O)C(OCCC3=CC=C(O)C([C@@H]4CC(=O)C5=C(CC#CC6=CC7=C(C=CN[C@H]7N)C=C64)NC=C5)=C3)=C2)CCCC1,0.9552578330039978,737.94,8.7,5,7,13,137.67,False,False,4
621,CNP0211178.1,CC[C@@H](CC=O)CC[C@@H]1/C=C/C(=O)[C@@]2(CC3=CC=C(O)C(OC)=C3)CCC[C@H]2CSSC/N=C(/NC)NC2=CC(=CC(O[C@]3(CNC)CC[C@H](C[C@H](O)OC4CCCCC4)C3)=C2O)C12CCCC2,0.9552479386329652,977.39,10.62,6,14,17,170.97,False,False,2
622,CNP0479849.0,CCC(C)C1N=C(O)C(CC2=CC=C(O)C=C2)N=C(O)C(CCC(N)=O)N=C(O)C2CCCN2C(=O)C(C)N=C(O)C(CCC(=O)O)N=C(O)C(C(C)O)N=C(O)C(NC(=O)C(CCCN)NC(=O)C(CCC(=O)O)NC(=O)CC(O)CCCCCCCCCCC(C)C)CC2=CC=C(C=C2)OC1=O,0.955204963684082,1463.74,5.98,16,19,35,533.85,False,False,2
623,CNP0359283.2,CCCCCC/C=C\CC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H]1/C=C\C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC2=CC=C(O)C=C2)C(=O)OC1)C(C)C,0.9551337957382202,832.05,4.04,6,9,20,203.47,False,False,2
624,CNP0359283.1,CCCCCC/C=C\CC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CC(=O)N[C@H](C(=O)N[C@@H]1/C=C/C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC2=CC=C(O)C=C2)C(=O)OC1)C(C)C,0.9551337957382202,832.05,4.04,6,9,20,203.47,False,False,2
625,CNP0497901.1,C/C=C(\C)C(=O)O[C@]1(C)CC=C2CSS[C@H]3C[C@@H]4C(=O)C=C[C@H]5[C@@H]([C@H]4NC)[C@@H]3N5C(=O)CC3=CN=C(N)C=C3[C@@H]2[C@]12CC1=CC3=C(C=C1O2)OC(=O)C(C[C@H](CO)CC[C@H](O)CC1=CC=CC=C1)=C3,0.9551229476928712,973.23,6.61,4,14,11,194.52,False,False,4
626,CNP0553583.1,CC1=NC=CC(OC[C@@H]2CN(C(=O)NC3=CC=C(Cl)C(C)=C3)[C@H]3C4=CC=CC=C4OC[C@@H]23)=N1,0.9551061987876892,464.95,5.04,1,5,4,76.58,True,True,3
627,CNP0494549.1,C/C=C(/NC(=O)CC(O)CCCCCCCCCCC)C(=O)NC1/C(O)=N\C([C@@H](C)O)/C(O)=N/[C@H](CC2=CC=C(O)C=C2)/C(O)=N/C(=C/C)/C(O)=N/[C@H](CCC(N)=O)/C(O)=N/CC(=O)N(C)[C@@H]([C@H](C)O)/C(O)=N/[C@@H](CC2=CN=CN2)C(=O)O[C@@H]1C,0.9550774097442628,1195.38,3.99,14,17,24,453.04,False,False,2
628,CNP0377690.1,CCC[C@H](O)C[C@@H](O)CC(=O)CCC1=CC=C(O)C(OCN2C=C3NC=C(CC4=C(CO)C=CC5=C4C=CN[C@H]5N)C3=C2)=C1,0.955054521560669,602.73,4.13,7,9,15,165.99,False,False,4
629,CNP0381745.1,CC#CC1=CC=C(C2=CC=C(C(=O)[C@@H]3CC[C@@H]4CC35C[C@@H]([C@H](O)CO)[C@@](CCCCC)(CC#CC3=C(C=C(O)C6=C3N[C@@H]([C@H](C)O)C=C6)C[C@@H]4NC(=N)NC)C5)S2)S1,0.955049455165863,823.14,7.77,8,9,11,157.93,False,False,3
630,CNP0594314.1,CC(C)C[C@H](NC(=O)C1=CC2=CC=CC=C2O1)C(=O)N[C@H]1CC[C@@H](C)N(S(=O)(=O)C2=CC=CC=N2)CC1=O,0.9550479054450988,540.64,2.9,2,7,8,138.68,True,True,3
631,CNP0583174.1,NC1=CC=C(CC2=C(O)C3=C(C=C2O[C@H]2O[C@H](C(=O)O[C@H]4O[C@](CCO)(C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]2O)OC(C2=CC(O)=C(O)C(CCO)=C2)=CC3=O)C=N1,0.9550398588180542,832.72,-2.95,13,21,12,382.94,False,False,4
632,CNP0501063.1,CCN[C@H]1C=C2C=CC[C@@H]3CCCC[C@](C)(CC4=CC=C(N)N=C4)CC4=CC=CC5=C4C(=O)[C@]4(O[C@@]4(C/C=C(\C)C4([C@@]6(C7=CC=NC8=C7CC[C@@H](NC)N8)CCCN=C(NC)N6)CCCC4)C5=O)C(=O)O[C@H](CCCO)[C@H]1C[C@H]23,0.95498126745224,1076.44,8.77,7,15,13,217.51,False,False,3
633,CNP0099937.1,CC[C@@H]1CC[C@@H]2[C@@H](CCCO)[C@H]3CCC[C@]34C3=CC(=C5OC#CC[C@H]6C[C@](CNC)(C[C@H]6C[C@H](O)OCCCO)OC5=C3)N/C(NC)=N\C#CC[C@@H]3CCC[C@@]3(CC3=CC=C(O)C(OC)=C3)C(=O)/C=C/[C@@H]4[C@H]2C1,0.9548757076263428,1003.33,8.62,7,13,15,183.36,False,False,2
634,CNP0090749.1,CC[C@@H]1CC[C@@H]2[C@@H](C1)[C@H]1/C=C/C(=O)[C@]3(CC4=CC=C(O)C(OC)=C4)CCC[C@@H]3CC#C/N=C(/NC)NC3=CC(=CC4=C3OC#CC3(CCCCC3)[C@@H]3C[C@@](CNC)(C[C@H]3C[C@H](O)O[C@@H]3CCC[C@H]3CO)O4)[C@@]13CCC[C@H]3[C@@H]2CCCO,0.9548102617263794,1111.52,10.96,7,13,14,183.36,False,False,2
635,CNP0008484.1,C/C=C(\CCO)C(=O)OC(C)(C)[C@]1(CC2=CC(N)=NC=C2CC(=O)N2CCC2)CC2=CC3=C(C=C2O1)OC(=O)C=C3,0.9547923803329468,561.64,3.11,2,9,9,145.19,True,False,3
636,CNP0416195.1,NC(N)=NCCC[C@H](O)[C@H]1C=C[C@]2([C@@]34C5=C(O)C=CC=C5CC[C@@H]3CCC[C@@H]4CO)C(=C[C@]3(C(=O)O)[C@H]2C2=CC(O)=C(O[C@]4(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C2N3C(=O)/C=C/C2=CC=C(O)C(CC3=CN=CN3)=C2)C1,0.954766809940338,1049.14,1.79,14,16,15,371.45,False,False,4
637,CNP0006103.1,CNCN[C@@H](CCC(=O)N[C@@H](CS[C@H]1C2=C3[C@@H](CC(CC4=CC=NC=C4)=C4[C@H](NC)CCC5=CC=CC=C5CC#C[C@@]43C(=O)O2)[C@]2(CCCC2)CCCC[C@@]12CCCC2)C(=O)N[C@@H](O)C(=O)O)C(=O)O,0.9547436833381652,979.25,5.32,8,12,17,228.31,False,False,2
638,CNP0006103.2,CNCN[C@@H](CCC(=O)N[C@@H](CS[C@H]1C2=C3[C@@H](CC(CC4=CC=NC=C4)=C4[C@H](NC)CCC5=CC=CC=C5CC#C[C@]34C(=O)O2)C2(CCCC2)CCCCC12CCCC2)C(=O)N[C@@H](O)C(=O)O)C(=O)O,0.9547436833381652,979.25,5.32,8,12,17,228.31,False,False,2
639,CNP0093860.1,N[C@H]1NC[C@@]23CSSCC4=C(CCC(=O)C[C@H](O)[C@H]5C=C6C=C[C@H]7CCCC[C@@H]7[C@@H]6C[C@H]5O)C(O)=CC5=C4O[C@@H]4[C@@H](C#C[C@H](O)C6=CC=C1C2=C6[C@@H](C1=CNC2=CN4C=C12)[C@]1(CCC2(CCCC2)C1)C3)C1(C#CO5)CCCC1,0.9546617269515992,1087.46,11.34,7,12,6,175.22,False,False,4
640,CNP0371533.1,COC1=CC=C2C=C1/C=C\NC(=O)[C@H](CC(C)C)NC(=O)[C@H]1[C@H](CCN1C(=O)[C@H](CC1=CC=CC=C1)N(C)C)O2,0.9546441435813904,548.68,2.85,2,6,7,100.21,True,True,2
641,CNP0418442.1,NC(N)=NCCC[C@H](O)CCC1=C[C@]2(C(=O)O)[C@@H](C3=CC(O)=C(O[C@]4(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C=C3N2C(=O)/C=C/C2=CC=C(O)C(CC3=CN=CN3)=C2)[C@@H]1C1(C2=CC=CC=C2O)CCCCC1,0.95462304353714,969.06,2.24,13,15,17,351.22,False,False,4
642,CNP0585033.1,CO[C@H]1CCC2=C(N=C3C4=C2C#C[C@H](CCC2=CC=C(O)C(CC5=CC=CC(O)=C5)=C2)CC[C@@H]2C=C[C@@H]4O[C@@H]2C[C@H](O)[C@@H]2C=CC4=C(C2)C(CO)=CC(O)=C4OCC2=CC([C@]45C6=C7C=CC=C6CC[C@H]4C4(CCCCC4)OC[C@H]5CC7)=CC4=CN3C=C24)N1,0.9545166492462158,1178.48,13.24,6,12,8,167.92,False,False,7
643,CNP0321773.1,CC1=CC(Cl)=CC=C1N1N=C(C)C([C@@H]2C=C[C@@H](NC(=O)CCC(=O)O)C2)=C1C,0.9544516801834106,401.89,3.84,2,4,6,84.22,True,True,2
644,CNP0569783.1,COC1=CC(CCC(=O)CC(=O)CCCC2CCCCC2)=CC([C@@H]2C3=CC=NC(N)=C3C=C[C@@]2(CO)CC2=CCC=N2)=C1O,0.954382061958313,599.77,6.48,3,8,14,135.1,False,False,2
645,CNP0610572.1,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCN(O)C=O)NC(=O)[C@@H](NC(=O)[C@H](CCCN(O)C=O)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CO)NC(=O)C2CCNC3C(NC(=O)CCC(=O)O)=CC4=CC(O)=C(O)C=C4N23)CCCCNC(=O)[C@H]([C@@H](C)O)NC1=O,0.9542414546012878,1336.38,-8.63,23,24,32,607.93,False,False,1
